Date,Open,High,Low,Close,Volume
2023-01-02,388.3487213475373,400.13983576113645,388.3487213475373,395.5465087890625,959909.0
2023-01-03,397.2038800168576,398.15095652090474,393.03674917954663,393.98382568359375,358387.0
2023-01-04,395.6412252036375,398.6245105288058,388.34872427324177,391.61614990234375,411758.0
2023-01-05,392.98939259404654,402.12867474455174,391.71083357967984,394.55206298828125,598005.0
2023-01-06,396.5882688085636,397.01446477782747,385.5548337971318,389.3431396484375,427888.0
2023-01-09,392.08965114659276,395.87795695477234,389.0589949390572,392.1369934082031,396065.0
2023-01-10,392.6106097474019,395.73598000245653,390.10086243064353,394.1733093261719,376265.0
2023-01-11,395.49916941077583,400.5660346870146,392.18440151636497,394.8835754394531,582906.0
2023-01-12,397.20389809786155,397.20389809786155,388.538153471856,392.4211730957031,368051.0
2023-01-13,393.60499545795193,397.53535711528406,387.4489982661726,392.70526123046875,551922.0
2023-01-16,393.03681348746215,394.93096680547404,389.67470290898547,391.19000244140625,232639.0
2023-01-17,391.23731959505614,392.56322095409104,386.97547521799123,389.20111083984375,245726.0
2023-01-18,389.6746383451811,392.7052658103746,386.88075110302844,389.9114074707031,319923.0
2023-01-19,387.4489933454817,391.09524357018506,385.9336651985618,389.958740234375,319881.0
2023-01-20,389.1064219720461,403.45462650018266,387.5910936507036,399.997802734375,830607.0
2023-01-23,399.9977842773041,400.61337825062066,388.53815231044234,389.81671142578125,405510.0
2023-01-24,390.29024860066033,390.62173117073957,377.36265958742894,379.5409240722656,602761.0
2023-01-25,379.77766230424277,384.4183312002824,371.15926069589483,375.1369934082031,533167.0
2023-01-27,376.84174650678756,381.10359090310016,360.40996288717486,367.3236389160156,469341.0
2023-01-30,369.1704155141775,381.00887200068246,369.12307324922415,373.7164001464844,564199.0
2023-01-31,375.4685104338569,392.89471320238476,374.56877614886537,390.2902526855469,686167.0
2023-02-01,392.98942308165357,393.41559018451716,369.833390044145,378.0729675292969,598987.0
2023-02-02,377.5047104865707,390.10081676950864,376.03672452417226,384.4657287597656,467673.0
2023-02-03,386.4072386748715,387.54374211432025,376.0841098927306,379.49359130859375,333379.0
2023-02-06,386.54927450427573,389.53255975133555,382.61891274053147,387.591064453125,575625.0
2023-02-07,398.24570876422,402.460211178961,370.6384317611805,374.8529052734375,3301165.0
2023-02-08,375.98938414325664,380.72476681508607,373.337581408025,375.7999572753906,502514.0
2023-02-09,376.7470133561796,379.588242805027,374.04786850175896,375.4211120605469,443287.0
2023-02-10,373.90576916902666,374.56873424195106,369.59658290245613,371.58544921875,321512.0
2023-02-13,371.6802027885217,374.8528861020363,364.719184380882,368.2707214355469,417402.0
2023-02-14,368.4127452185374,374.00049058660016,364.67178161740856,365.6662292480469,457975.0
2023-02-15,365.5715468471743,373.9058088930599,365.5715468471743,373.006103515625,448447.0
2023-02-16,373.7637048452697,375.7525711156023,369.69128778421435,374.5687255859375,361937.0
2023-02-17,373.3249988328489,380.691978754169,373.22931770186415,379.11334228515625,364358.0
2023-02-20,380.97901720184717,384.56684058384184,375.6690210778263,379.1611633300781,479134.0
2023-02-21,377.48683476511985,381.6965707690283,376.0038794895025,377.2955017089844,301424.0
2023-02-22,374.80795282804036,378.87415269918057,369.3066235906154,374.1382141113281,367944.0
2023-02-23,374.09034918033603,378.34791086930045,371.1722647852786,374.5687255859375,259080.0
2023-02-24,375.5255566896457,376.96068620565705,373.3250364442088,374.7123107910156,236219.0
2023-02-27,372.2725793677715,376.7693007223544,368.34988642601576,371.3158264160156,251337.0
2023-02-28,371.22011837092987,377.7260262921328,361.84395180252903,371.2679443359375,539049.0
2023-03-01,371.26794551450797,377.6782015260447,367.3931080076027,369.9284973144531,469920.0
2023-03-02,369.3066344814909,375.28634035068603,368.3977075102602,371.3636474609375,245338.0
2023-03-03,372.17686533331886,382.31845156499105,372.17686533331886,373.99468994140625,801407.0
2023-03-06,374.9514514536308,380.5962876605911,374.13820565822056,374.90362548828125,372693.0
2023-03-08,373.4685131772702,380.309290807586,372.12906491083766,375.38201904296875,528939.0
2023-03-09,376.3387719193882,379.44821895068213,370.5025731903263,374.3774108886719,487575.0
2023-03-10,371.2201269782294,374.9036315004305,370.45473633367556,372.1768798828125,315612.0
2023-03-13,373.0858027333252,374.37739578213495,354.3334401694131,359.9304504394531,496208.0
2023-03-14,359.7391052865112,362.7050452388022,351.367517065083,353.7593994140625,309264.0
2023-03-15,354.09424188076343,361.41339547302374,351.3674903705307,354.04638671875,399888.0
2023-03-16,350.7456120143199,352.8504508338524,333.23701677334327,335.05487060546875,940109.0
2023-03-17,339.6472923285618,376.86497570472653,335.8202805840146,368.0628662109375,3893461.0
2023-03-20,374.85579736463086,377.91741851015547,365.14476067791384,367.2974548339844,868088.0
2023-03-21,368.2542054423653,373.13365133787875,364.5228747685431,365.6709899902344,422105.0
2023-03-22,366.9147253266675,371.0766061471128,365.0012195883277,366.675537109375,252645.0
2023-03-23,366.2449840591645,370.885241281507,362.5136537352428,364.37933349609375,294324.0
2023-03-24,365.00123758382193,366.67555518741744,348.2580615478668,352.8504638671875,266025.0
2023-03-27,352.85047985635765,353.52021860725733,347.0621361293169,349.0234680175781,355761.0
2023-03-28,351.0326352852924,353.0418222269533,336.9205299252719,340.93890380859375,377606.0
2023-03-29,342.6610547682622,356.8210155983812,341.89566410621563,354.81182861328125,812220.0
2023-03-31,355.6729230498133,367.34532117467734,353.99860532193924,365.192626953125,430797.0
2023-04-03,366.19714615826666,373.13360418477856,365.19256736457316,368.1584777832031,431954.0
2023-04-05,368.34984873604196,371.12442617267953,366.91471945525217,369.40228271484375,210554.0
2023-04-06,370.83741684975325,370.83741684975325,365.47959495845026,368.6847229003906,469997.0
2023-04-10,365.28825441288274,368.15851318259456,360.7915331923367,362.1309814453125,206437.0
2023-04-11,365.47959602291263,371.9376778898096,361.7004105105792,366.675537109375,289050.0
2023-04-12,368.1584960299679,368.25417715739025,364.570672734986,366.9625549316406,241305.0
2023-04-13,366.86691024992615,372.75093473038686,361.6525952790913,363.56610107421875,969542.0
2023-04-17,364.2358458558899,365.28825070253566,356.6774744808625,361.1742248535156,501785.0
2023-04-18,363.42261485496596,363.5661219582876,357.44290890170464,359.6912841796875,284637.0
2023-04-19,359.7390979274599,362.1309802275095,356.96452029895875,358.4953308105469,180199.0
2023-04-20,358.7345436804144,360.40886140545047,352.94617059804784,353.56805419921875,230136.0
2023-04-21,353.9507226801295,355.8642283484686,348.0666693917634,354.1899108886719,284762.0
2023-04-24,352.0850719454113,353.7593895429778,348.4015673912087,348.87994384765625,301082.0
2023-04-25,350.4585852792676,357.10802979720313,349.54968751781007,354.81182861328125,377291.0
2023-04-26,354.95531738405026,358.6866477649734,351.17613184060644,355.3380126953125,264306.0
2023-04-27,355.3858764414495,358.016946916874,353.32883434789255,355.9120788574219,200070.0
2023-04-28,356.8688234255946,362.6571666572728,356.0077516751158,360.98284912109375,514319.0
2023-05-02,364.95341672822053,367.72799438490847,362.7050415037764,365.096923828125,422040.0
2023-05-03,366.9147657075074,366.96259167711725,364.04450678411104,365.5753173828125,267472.0
2023-05-04,366.24499998075134,368.34986804871374,363.5661035286006,365.5274353027344,764669.0
2023-05-05,365.4795934483324,367.3452732091834,363.4225806336636,364.37933349609375,326514.0
2023-05-08,368.349856890841,368.5890451096013,362.41797738647364,363.326904296875,306704.0
2023-05-09,366.9147510493063,373.03796400170694,360.8393640646048,362.0831604003906,1127826.0
2023-05-10,362.8485119009675,364.47500339611514,360.21744161032103,361.84393310546875,199435.0
2023-05-11,361.8439452659575,364.42716048310234,360.1696277520046,362.0352783203125,175566.0
2023-05-12,362.1788074344202,371.6985107003238,360.4088378845491,362.4658508300781,676328.0
2023-05-15,363.9009790062987,366.34068727348586,361.89179203449527,364.1401672363281,389707.0
2023-05-16,366.3406684347643,371.4114761692955,355.24232929256493,358.3517761230469,794274.0
2023-05-17,357.6342158286497,362.6093424971691,345.38779061076,346.6794128417969,1339825.0
2023-05-18,349.2148218535377,350.602125290699,343.4743042340275,344.14404296875,558288.0
2023-05-19,345.86617543372256,348.2102317319572,339.16890509337384,340.93890380859375,290952.0
2023-05-22,341.8956677366278,344.67024541323616,335.77245478188945,337.4945983886719,342991.0
2023-05-23,337.3511201506365,339.0254379329519,327.9749230509996,328.88385009765625,776257.0
2023-05-24,326.2527291388051,328.21406084601125,319.5554590391815,320.1295166015625,798947.0
2023-05-25,320.08168342231227,321.32547975919084,312.8582104264417,313.24090576171875,634484.0
