Date,Open,High,Low,Close,Volume
2023-01-02,272.71599460391565,274.1135319127578,269.87268137392516,271.3666076660156,476176
2023-01-03,273.2942629026192,276.4267135909332,270.4991589404196,272.8123474121094,339941
2023-01-04,271.80038098171383,273.96900104273817,269.63176092068954,271.2220764160156,346689
2023-01-05,271.07745755933956,275.9930013391729,270.4509733179598,272.9569396972656,399371
2023-01-06,273.77619827355767,277.3423849278063,269.2943897691242,274.7882385253906,1470676
2023-01-09,277.1014283975669,277.1014283975669,271.75217780619056,272.378662109375,289288
2023-01-10,272.7641681949041,272.7641681949041,269.8726752458415,270.21002197265625,169106
2023-01-11,269.8726786148731,274.93279133890195,268.6678898710567,269.4871520996094,333520
2023-01-12,270.3546000092218,275.1737550896001,270.3546000092218,271.7521667480469,375518
2023-01-13,272.7641795948896,273.631621633105,271.1256550897582,272.1376953125,151943
2023-01-16,273.72803079145524,276.3785663008795,271.89675759497476,273.0051574707031,284116
2023-01-17,273.72802314853266,273.72802314853266,269.872698878835,271.6557922363281,168592
2023-01-18,270.5473529007639,277.9688333883722,270.4027547307248,275.31829833984375,506681
2023-01-19,272.95696662531043,275.46290383804813,271.46301084132807,272.378662109375,141594
2023-01-20,272.7642080226751,273.63165015129636,267.80048361809503,269.14984130859375,202157
2023-01-23,270.7883588135593,273.63164290506666,263.1740696065005,267.99322509765625,270889
2023-01-24,269.3426170272892,270.45101692750114,264.08972568160925,264.86077880859375,188078
2023-01-25,265.9691621510229,271.8003276271548,261.2945761654582,263.46319580078125,424801
2023-01-27,264.8607292427697,271.27022849324925,251.1743476104094,266.78839111328125,624713
2023-01-30,265.58361749704693,268.42693068272,255.41521231928476,258.885009765625,329684
2023-01-31,260.6680940226147,278.54714650509123,258.11391845615816,275.36651611328125,590182
2023-02-01,275.8484509303865,278.3543880626284,258.403103507153,260.4271545410156,655163
2023-02-02,260.9090604039206,268.71606788128025,260.71628244066756,262.78851318359375,236768
2023-02-03,264.1378670288226,265.05351822091876,256.47542842307195,262.210205078125,302267
2023-02-06,262.64395413147224,264.61979596584496,259.2705455462974,260.4271545410156,226354
2023-02-07,261.77649083762,261.77649083762,254.45136976466776,255.65615844726562,351039
2023-02-08,256.9091331463413,257.9693530955141,253.58393394994673,255.4152069091797,230979
2023-02-09,256.71642098812384,257.05376775801136,252.523749793902,253.68035888671875,233142
2023-02-10,255.89712768854244,271.70395003212053,253.1020237020089,269.29437255859375,1072148
2023-02-13,271.8003426688058,272.0413004193987,267.02936744155096,269.8726806640625,383439
2023-02-14,270.7883375761869,275.9448100162794,253.8249056949675,264.3306579589844,541884
2023-02-15,264.4752565032514,272.04133676549293,264.28250792529764,270.8365478515625,256088
2023-02-16,274.83636455568785,274.83636455568785,267.46306434041156,270.932861328125,295851
2023-02-17,271.752201190319,274.3063478238781,269.3908031361313,271.2220764160156,173322
2023-02-20,272.57141537012177,273.1497198960247,267.51130224260373,269.2462158203125,169151
2023-02-21,270.5473892396827,270.5955690269766,265.14992944222814,265.872802734375,161505
2023-02-22,265.1499215766929,265.72822607601324,261.29459746627583,263.2222595214844,170616
2023-02-23,264.04151792367344,264.5716132156029,258.35489141278106,261.3427734375,170734
2023-02-24,261.439192503455,264.90899043418545,260.2344035979091,261.1500549316406,130644
2023-02-27,261.29458561288754,264.86074260497475,255.3670309447771,263.89691162109375,159735
2023-02-28,263.6559704486796,265.72823072531696,258.93320421354474,260.0898132324219,242263
2023-03-01,260.04162612690016,264.2342974093324,259.07779500053834,262.64398193359375,158007
2023-03-02,262.5957999185058,272.185901896299,262.16206414980024,268.9570617675781,316889
2023-03-03,274.691835542543,276.5713177617703,268.1859762796933,275.0773620605469,578688
2023-03-06,276.4267177743596,281.9687459990956,272.7641717565709,275.9930114746094,635893
2023-03-08,275.46290022572526,288.8601752496825,275.12558289182675,279.6073913574219,2718139
