Date,Open,High,Low,Close,Volume
2023-01-02,966.3473256708925,966.3473256708925,952.6443663277591,962.101318359375,1616012
2023-01-03,958.2412936138874,977.3482079303764,953.4163122764559,973.7777099609375,1810117
2023-01-04,976.576253099019,989.9897251941475,965.7200447518214,968.9527587890625,2573870
2023-01-05,973.7777632476403,986.1297632663448,972.9575399348722,980.6292724609375,2246533
2023-01-06,979.4712496099455,986.0332127044396,968.9527663255902,973.3917846679688,1773153
2023-01-09,979.4712501207979,987.5289457125577,975.128766745878,981.2564697265625,1567316
2023-01-10,980.4362769066512,988.1562475909556,974.6945369304594,976.4315185546875,1607654
2023-01-11,976.5762939453125,996.889513976872,973.0540337525308,992.0162353515625,3258157
2023-01-12,995.827829915927,999.2053167802346,985.4059411273572,996.6963500976562,1641398
2023-01-13,995.0559111092415,998.77112312855,984.4409523127061,995.4901123046875,1491367
2023-01-16,995.4902926786219,1003.1137880278308,990.1828123186863,999.2055053710938,1437532
2023-01-17,999.2053143797547,999.7361094332566,990.8581911016482,996.5515747070312,1245848
2023-01-18,996.5516307815949,1005.0436453311008,994.0909608977743,1003.692626953125,1238451
2023-01-19,1001.7627632802223,1007.4562657361066,999.7362943511557,1004.1270751953125,824263
2023-01-20,1007.5044558198786,1010.8336460075774,981.2564852164671,994.283935546875,2963571
2023-01-23,998.771184311156,1017.9746345061842,986.7087303943547,1012.5706787109375,2106604
2023-01-24,1013.2461191913965,1014.1628185612285,998.3369734136832,1004.2716064453125,2088556
2023-01-25,994.2356956273659,1009.0483646861574,994.2356956273659,1003.6444091796875,1753333
2023-01-27,1008.3728709031157,1014.2111458358804,997.80620817726,1006.877197265625,3448013
2023-01-30,1005.4779428987083,1034.6209045973899,1003.789199213761,1014.8866577148438,3320916
2023-01-31,1018.071120913447,1023.1856485450538,990.1345244774845,998.2886962890625,5265462
2023-02-01,1000.1704175101762,1007.4078901183276,969.9178055675844,979.3748168945312,4717887
2023-02-02,974.598099082308,980.1468282292852,958.2413987736512,972.330322265625,2117181
2023-02-03,971.7513145873515,996.31042432663,966.5886077267309,992.1610107421875,2332076
2023-02-06,984.2962774846084,990.0379586509728,977.3000539436638,987.5289916992188,1215157
2023-02-07,990.3275175272903,992.498759344037,966.9263557245747,971.17236328125,2360600
2023-02-08,976.9085259680679,988.672687078018,969.7139724205668,984.8809204101562,1815142
2023-02-09,975.1585203909136,992.8533329282069,973.6029572552761,978.85302734375,1474402
2023-02-10,978.8530295635657,986.1934432643206,969.0334111481094,978.6585693359375,1530150
2023-02-13,980.2627888867139,989.1101654765201,974.1862776736795,987.0684814453125,1355766
2023-02-14,989.742102017437,989.790702236777,975.4015361974397,978.8043823242188,1832842
2023-02-15,974.1862420850207,978.4641295590905,963.0540620812329,967.7694702148438,2251350
2023-02-16,971.1723961519546,981.9642568222417,963.6861221277965,967.5264892578125,1678410
2023-02-17,964.658270368098,968.8388979995595,954.7413927100527,957.1719970703125,1847026
2023-02-20,962.6651579281471,964.1235205007752,947.8870719906645,957.0747680664062,2157871
2023-02-21,962.5194001467707,963.2971817332486,942.2481819709614,944.630126953125,1771813
2023-02-22,944.5814591329784,950.8524302806218,939.1855292955835,941.6647338867188,2605147
2023-02-23,945.9912478410187,950.1232753881146,937.2896720795368,945.505126953125,2835983
2023-02-24,943.6578083477074,956.0538905227248,936.9493759516655,943.5606079101562,1823835
2023-02-27,943.5606313339273,945.553715080615,933.4006930387046,938.2619018554688,1548675
2023-02-28,942.102269364498,948.9079617128484,927.5186429037473,930.0464477539062,3819644
2023-03-01,924.6017930326011,939.2340177418521,924.6017930326011,932.67138671875,1862513
2023-03-02,933.3520744713643,940.1577666810514,924.6990992112487,938.5049438476562,1510195
2023-03-03,940.2064085736988,942.831473267688,931.5534922709788,940.0606079101562,2215832
2023-03-06,943.0744468928063,952.3107430221688,937.0465364980902,938.456298828125,1989152
2023-03-08,933.3521132506527,938.2133221738331,920.7129700503834,930.9215087890625,4734482
2023-03-09,930.9215094435358,932.7687925720148,920.8588307018495,926.2547607421875,2994556
2023-03-10,920.2267979374454,930.9214569731685,919.8378775088669,929.0255737304688,2001392
2023-03-13,928.5880864920618,933.2548944392012,921.2476730307274,927.6158447265625,1412106
2023-03-14,927.0324546086101,936.997931965441,923.9212693217075,930.6297607421875,1879695
2023-03-15,925.5742271264759,938.1161705371467,922.9977625267783,924.9909057617188,2189113
2023-03-16,928.733991174193,943.074557905226,925.2825446088084,940.5467529296875,2228093
2023-03-17,941.6647663986847,941.8106264024045,926.3033581062009,931.115966796875,2218687
2023-03-20,923.629618839518,935.9285001320139,921.053154587438,934.5187377929688,1955757
2023-03-21,938.2132468883528,938.2132468883528,926.7894068355672,929.6575317382812,1687239
2023-03-22,930.4353396855607,947.3523695980324,930.0464192554869,945.0675659179688,1626129
2023-03-23,947.9357425586932,955.6650766354345,945.019017196974,950.51220703125,1857923
2023-03-24,950.4635464335756,951.8247086705999,941.1300490226156,945.8453979492188,1534322
2023-03-27,952.7969380950416,963.442997383779,936.2688279444134,956.1511840820312,2473222
2023-03-28,959.6026362077138,960.3804177629993,949.1996373005994,956.88037109375,1394675
2023-03-29,958.2900664529789,968.8388652839252,951.824635336641,964.3665771484375,3045795
2023-03-31,967.5750129701834,967.5750129701834,954.1580885288757,955.8108520507812,1822710
2023-04-03,953.7691743312581,960.5748667067105,949.1024257134193,951.873291015625,1671570
2023-04-05,957.658125213545,971.2695097343467,948.227368355947,969.4708862304688,1544121
2023-04-06,969.4708925680118,985.8531424512698,965.8249859761063,984.005859375,1423990
2023-04-10,986.825398419912,988.72128174319,978.7072033614003,980.60302734375,1110974
2023-04-11,980.6030654740755,993.874189912136,979.5822234421319,981.2350463867188,1786844
2023-04-12,987.3115084676298,991.881056613312,977.3460304156423,988.4782104492188,3246327
2023-04-13,993.9228496022623,995.4298126291935,974.1863515537416,975.6447143554688,1445693
2023-04-17,971.7070255482618,981.8669636688428,967.4291381266718,970.9778442382812,1768817
2023-04-18,971.2695786454216,978.3183318437992,960.8665792982503,976.9085693359375,1217390
2023-04-19,975.6446335168414,981.3808837980556,965.4360947505965,967.86669921875,2174563
2023-04-20,971.3667689553018,974.2834943862647,956.4428809032473,960.3318481445312,1638094
2023-04-21,966.6999679296684,966.6999679296684,957.6095312304466,961.984619140625,1216575
2023-04-24,947.9356930767315,955.2275061003987,932.6228857270305,951.9705200195312,3485350
2023-04-25,952.7969402715296,955.6164651576842,940.157797186295,945.505126953125,2377746
2023-04-26,948.7135443149501,949.6857861228854,936.4633212713393,944.2898559570312,2911028
2023-04-27,941.1299609772884,954.3524242959717,936.8034735653547,951.532958984375,2777173
2023-04-28,957.6095544626468,964.9499680440657,951.9705639986859,960.234619140625,2009995
2023-05-02,960.2345596555962,961.4498618070659,943.3661301886417,946.039794921875,3152556
