Date,Open,High,Low,Close,Volume
2023-01-02,2093.697233652374,2094.8236769692116,2059.607136661845,2084.5869140625,128747.0
2023-01-03,2082.970599864324,2097.7624024795064,2057.2070962228663,2086.154296875,241824.0
2023-01-04,2076.7012107664964,2090.2687549229368,2064.0154493582454,2079.4931640625,99638.0
2023-01-05,2089.2890533341374,2187.4448374373123,2081.8930321377734,2132.734130859375,1559767.0
2023-01-06,2132.733890138915,2176.2772574854666,2127.0033794231895,2166.28515625,311477.0
2023-01-09,2177.159234164427,2193.1757768379002,2153.354925639433,2165.94287109375,281731.0
2023-01-10,2159.575580588852,2179.4614932526556,2130.6283748366623,2144.881591796875,192283.0
2023-01-11,2152.17931692979,2166.5793764982864,2135.526131500656,2147.08544921875,115237.0
2023-01-12,2147.2810700575815,2173.7302438219767,2130.6278865762956,2169.0771484375,290124.0
2023-01-13,2169.8123831575977,2206.498327988921,2152.375468318737,2187.8369140625,352864.0
2023-01-16,2192.2938493661245,2208.898006971034,2169.8120969162946,2178.4326171875,338265.0
2023-01-17,2179.6572059218033,2203.118558479129,2170.30198590952,2195.036865234375,344793.0
2023-01-18,2199.200025963346,2200.816268848518,2162.9548584975805,2190.481689453125,290433.0
2023-01-19,2184.505899527963,2199.0040134195956,2162.9547202501085,2171.624267578125,164111.0
2023-01-20,2173.730134413103,2189.4037180771898,2161.9749466650374,2179.95068359375,67099.0
2023-01-23,2181.6658379225782,2213.7965057145457,2178.6780120321664,2201.551513671875,295614.0
2023-01-24,2212.914662362955,2213.894261593749,2182.596114001884,2203.41259765625,161586.0
2023-01-25,2184.505882983851,2208.8978036814497,2166.7262558782436,2194.155029296875,232378.0
2023-01-27,2191.950988298294,2193.5182033240617,2061.07645607017,2085.321533203125,452570.0
2023-01-30,2085.6154797371605,2138.3667469680945,2082.921582253429,2129.893310546875,364619.0
2023-01-31,2135.477122008571,2189.3550753291656,2134.5465506468413,2175.983642578125,239814.0
2023-02-01,2189.4040685403756,2233.486029651927,2177.697906699408,2204.0,182168.0
2023-02-02,2199.2982532455853,2238.1882935415115,2183.526610507055,2231.380126953125,129598.0
2023-02-03,2231.5269470488797,2252.980073571188,2190.1879092068316,2244.5556640625,125318.0
2023-02-06,2243.8698071570243,2260.424936379207,2211.1510535310226,2253.4208984375,259975.0
2023-02-07,2248.1796886633906,2261.3062195040407,2218.3999749437526,2227.55908203125,203117.0
2023-02-08,2218.792338572134,2302.058276222744,2211.93514370679,2282.17236328125,252144.0
2023-02-09,2268.8496993098925,2277.3721641292213,2245.7800913700225,2255.47802734375,109459.0
2023-02-10,2248.1802223723666,2272.180403395514,2217.0289191715538,2261.159912109375,141462.0
2023-02-13,2038.5457993418047,2115.8851031955605,1994.0719747097517,2010.38232421875,2111387.0
2023-02-14,2011.1170772735795,2039.1824975686286,1940.87986527093,1954.8880615234375,1146004.0
2023-02-15,1952.3411676767319,1983.6883414678284,1933.7778110293082,1978.447509765625,412836.0
2023-02-16,1987.6067739688685,1991.0843989559073,1955.377936418779,1959.7861328125,230533.0
2023-02-17,1961.1110059231337,2008.324216066021,1950.5592184265006,1991.4412841796875,265356.0
2023-02-20,1994.6311935711244,2032.666823296403,1989.9197700422555,2019.6611328125,307256.0
2023-02-21,2031.8327355224749,2059.5127277597458,2010.3366299733075,2015.1953125,172343.0
2023-02-22,2010.2383924373612,2035.4153545729448,1973.920608980241,2014.8516845703125,176624.0
2023-02-23,2014.9006024146358,2032.8141018637004,1995.220244133193,2022.1640625,140384.0
2023-02-24,2032.8141406345344,2032.8141406345344,1984.1777138228763,2010.72900390625,215043.0
2023-02-27,2010.7292029985394,2011.6616387138001,1970.0925234309495,2006.1649169921875,118904.0
2023-02-28,2012.2013137549764,2015.1951246130106,1966.902221191171,1977.2086181640625,312408.0
2023-03-01,1982.754691880485,2021.5263801623064,1974.9021980512555,2013.18310546875,79526.0
2023-03-02,2011.2198046708756,2037.7219690076806,1999.6864553761548,2016.9620361328125,139979.0
2023-03-03,2027.0719984931889,2041.1083783819706,2006.9009779514975,2011.4161376953125,124272.0
2023-03-06,2021.0355313501411,2027.8573372071146,2009.2567910023017,2020.1522216796875,105182.0
2023-03-08,2009.2567552859514,2022.7041023495458,1992.6193327681904,2009.1094970703125,107358.0
2023-03-09,2019.07234764669,2019.07234764669,1939.5658526737286,1946.09326171875,358124.0
2023-03-10,1933.6764842979067,1996.987211829488,1920.4745278024702,1988.3004150390625,1084600.0
2023-03-13,1988.3002434332493,1988.3002434332493,1931.124281256126,1937.798828125,185050.0
2023-03-14,1940.4983018772748,1964.644814893283,1921.897756098216,1927.443603515625,201685.0
2023-03-15,1943.2958787801222,1951.3446366978396,1918.9531009780064,1925.333251953125,119470.0
2023-03-16,1931.7132844789062,1951.3936430539773,1907.8612889835936,1943.6392822265625,162807.0
2023-03-17,1959.1972054852802,1965.8227471370965,1915.7139730870217,1926.364013671875,144111.0
2023-03-20,1944.178896001222,1948.1051421645561,1913.112569089459,1936.228271484375,225452.0
2023-03-21,1933.873004390722,1958.5593075475126,1924.0083802232725,1929.308837890625,111253.0
2023-03-22,1938.3880277599644,1977.5522424144112,1935.8849975815044,1955.9578857421875,197126.0
2023-03-23,1955.9578322569891,1968.0310883577715,1934.363476175258,1942.412353515625,119288.0
2023-03-24,1947.8601605722297,1951.7864075595562,1919.9347768026892,1931.3699951171875,168922.0
2023-03-27,1880.0340828417352,1940.4982565332054,1873.70305812544,1900.84326171875,258069.0
2023-03-28,1907.1741864120627,1938.584157572735,1904.2786276235008,1930.535400390625,92824.0
2023-03-29,1932.6458265678104,1932.6458265678104,1914.045280614781,1928.5233154296875,165672.0
2023-03-31,1938.3879435718154,1954.2400679484397,1913.2598701344145,1915.4683837890625,267682.0
2023-04-03,1931.7133388722782,1931.7133388722782,1902.6100118100155,1907.9595947265625,149416.0
2023-04-05,1907.9594923976513,1929.7501120628165,1896.8186723447152,1924.0570068359375,268522.0
2023-04-06,1923.8608043335132,1948.8906260225463,1917.3825215073177,1933.4310302734375,230663.0
2023-04-10,1933.4310821027268,1964.497532642876,1923.8608559062545,1953.9947509765625,285379.0
2023-04-11,1964.2523448491684,1969.2582858736473,1915.5669053965887,1952.718994140625,398582.0
2023-04-12,1959.1972092293029,2016.863960753462,1954.4856650067443,2011.7598876953125,551810.0
2023-04-13,2020.0540519499639,2036.9859918897776,2003.2202442198045,2031.58740234375,225413.0
2023-04-17,2026.6797685605986,2049.9918617938297,2003.8093302187,2045.1331787109375,101100.0
2023-04-18,2051.365500554425,2092.68933994269,2017.1090964269363,2086.2109375,351555.0
2023-04-19,2086.849316051797,2090.628184842026,1980.0062283402337,1986.582763671875,308906.0
2023-04-20,1997.4780425298268,2011.661561046509,1978.926502593528,2004.1527099609375,117880.0
2023-04-21,2001.99331959857,2011.661678863769,1977.4052696741396,1998.01806640625,136050.0
2023-04-24,1998.018020263982,2031.096602518536,1991.3924786102425,2013.624755859375,132571.0
2023-04-25,2031.2435290017354,2031.2435290017354,1979.8097957559198,2002.631103515625,155835.0
2023-04-26,2001.4039965322193,2037.6726478059127,1992.0300358202587,2023.9307861328125,166336.0
2023-04-27,2021.7226021030965,2050.482408076215,2013.2813151974856,2045.6728515625,216628.0
2023-04-28,2045.6730520147007,2053.72181088142,2029.0353877220107,2045.8201904296875,146522.0
2023-05-02,2054.408803482164,2078.1134245897774,2029.035335638937,2074.0400390625,186729.0
2023-05-03,2065.205744512983,2080.321698308255,2048.568322208149,2056.2734375,239071.0
2023-05-04,2065.941857914454,2105.4497138503402,2061.3285661429227,2090.9716796875,239919.0
2023-05-05,2090.971663132722,2115.2653134848097,2080.910656421251,2099.756591796875,321964.0
2023-05-08,2095.634044508525,2139.8043171094073,2091.85493644149,2135.0927734375,316743.0
2023-05-09,2139.7063404278165,2146.0864917356025,2105.2536671492308,2117.96484375,285261.0
2023-05-10,2123.118141597339,2168.269983721,2106.4807172643773,2159.5341796875,271872.0
2023-05-11,2169.251656953397,2198.6985120251625,2161.448288287203,2178.7236328125,334372.0
2023-05-12,2176.122330901014,2191.5819279743973,2146.6754793326645,2153.74267578125,200289.0
2023-05-15,2152.074334506664,2185.889091971658,2146.724870405726,2164.24560546875,146279.0
2023-05-16,2168.2700192887396,2198.6984351320853,2161.399086678952,2181.86474609375,157620.0
2023-05-17,2185.5941411340027,2185.741519164207,2154.626062943381,2163.75439453125,160463.0
2023-05-18,2164.834269370137,2179.066913625801,2142.7491317320378,2149.669189453125,84498.0
2023-05-19,2149.669433627755,2188.882778982604,2102.7016063934943,2109.3271484375,229849.0
2023-05-22,2109.3264192949273,2257.002290766671,2090.82412984018,2248.806396484375,620100.0
2023-05-23,2257.591628873406,2377.3421413614733,2239.7763820924843,2364.53271484375,1246510.0
2023-05-24,2354.8155523926325,2363.5513553259957,2324.387140880405,2332.779541015625,226394.0
2023-05-25,2333.1719364905957,2407.770618515537,2296.8541570837165,2400.654296875,599950.0
2023-05-26,2417.5373584715103,2446.0026479762023,2357.2204395005933,2423.672119140625,607382.0
2023-05-29,2282.67056875829,2323.797902896775,2206.844937086576,2238.451171875,1599906.0
2023-05-30,2240.9050686754163,2257.493363385109,2173.2264462198855,2184.514404296875,1030231.0
2023-05-31,2183.9260937796007,2237.9611241119733,2174.159600836851,2231.87548828125,781049.0
2023-06-01,2238.8933395528456,2267.2114933355897,2237.9609037707637,2245.224365234375,210324.0
2023-06-02,2249.6413529540687,2269.46909266743,2230.353759787891,2243.948486328125,187306.0
2023-06-05,2242.8685894140067,2247.776398143578,2218.7220746088774,2237.224609375,195366.0
2023-06-06,2246.598079499935,2266.3764484888547,2237.9602901015587,2254.990478515625,156238.0
2023-06-07,2262.4997667699813,2275.45633355859,2245.813217513977,2257.886474609375,193743.0
2023-06-08,2257.8860067763044,2266.6218084269917,2231.089329419046,2234.18115234375,134983.0
2023-06-09,2234.0348662675083,2242.77067125095,2206.7965237635876,2223.3359375,125145.0
2023-06-12,2233.0528907147254,2262.4506160075252,2209.5445356831506,2257.248291015625,140398.0
2023-06-13,2262.4995658741327,2285.075483451185,2245.911270118797,2279.775146484375,263139.0
2023-06-14,2287.0384652209827,2299.406236897113,2266.5728105671383,2280.118408203125,184903.0
2023-06-15,2282.866966361357,2301.6637757646,2275.2598637108995,2286.793212890625,111923.0
2023-06-16,2290.71953145096,2329.196700719878,2267.407441950388,2325.319580078125,298093.0
2023-06-19,2332.1905521217873,2355.74803244625,2293.909646594536,2303.578125,189575.0
2023-06-20,2296.854280150589,2422.297907994321,2296.854280150589,2408.21240234375,924144.0
2023-06-21,2408.2122232199195,2478.443002567006,2408.2122232199195,2430.739013671875,674493.0
2023-06-22,2438.1499573011515,2443.4994202445296,2388.630221109397,2417.488037109375,288293.0
2023-06-23,2389.611481173403,2410.1260207486866,2341.7603578597027,2352.85205078125,361412.0
2023-06-26,2350.6932381826346,2366.643616520657,2306.52295970811,2345.09814453125,203888.0
2023-06-27,2355.747705720546,2368.4097537831744,2306.6205025130225,2316.1416015625,153590.0
2023-06-28,2334.841126124897,2334.841126124897,2298.670715713289,2317.467529296875,144001.0
2023-06-30,2317.908674811068,2349.367773137485,2317.4670200031765,2326.693603515625,273165.0
2023-07-03,2336.0672985403507,2338.0304215861865,2296.9522156355038,2305.442626953125,100760.0
2023-07-04,2315.503620101664,2331.0123400081106,2282.130528502064,2317.515869140625,178503.0
2023-07-05,2324.2888850146073,2380.2870256489264,2306.719027155139,2373.563232421875,279656.0
2023-07-06,2378.1277077020727,2426.420494866254,2361.6374234013783,2398.936767578125,300078.0
2023-07-07,2395.0106550631017,2408.752519477398,2306.7192241290663,2345.09814453125,214715.0
2023-07-10,2355.747691585623,2355.747691585623,2234.034060853699,2242.4755859375,505755.0
2023-07-11,2259.437889728233,2304.3246815703405,2241.8861847580015,2301.17822265625,445508.0
2023-07-12,2308.7981427524364,2384.7567691951053,2287.657554163215,2359.19140625,537467.0
2023-07-13,2372.4656887415995,2399.210943045645,2333.3309704292274,2348.031005859375,372433.0
2023-07-14,2349.063768704309,2399.16200408108,2347.6872681285754,2393.65576171875,156736.0
2023-07-17,2394.245283518176,2408.0604599343274,2374.6288324791344,2379.00439453125,145317.0
2023-07-18,2374.72720336617,2402.2591312389654,2353.586615892417,2362.73095703125,144521.0
2023-07-19,2369.6637070904117,2397.244853602521,2350.0964640712373,2389.5751953125,175193.0
2023-07-20,2394.2948110705456,2394.2948110705456,2356.0451871145738,2369.171875,177734.0
2023-07-21,2364.845193707008,2384.461644585644,2344.9829220402703,2375.513671875,186630.0
2023-07-24,2374.629249461859,2404.865211955007,2325.022653318316,2334.167236328125,378015.0
2023-07-25,2343.655579283062,2353.6358080462705,2320.548423372363,2345.425537109375,286513.0
2023-07-26,2357.372013739456,2474.579310932182,2355.258051103885,2460.5185546875,994808.0
2023-07-27,2466.5166243526087,2467.9423369398814,2408.4047329333707,2431.70849609375,387145.0
2023-07-28,2433.036202549018,2435.642047437888,2399.4571724831194,2423.203369140625,229314.0
2023-07-31,2423.498014419981,2506.4872591450376,2417.2543102402255,2499.85009765625,357183.0
2023-08-01,2510.3220042129637,2527.0378185770924,2472.957242693147,2481.41357421875,262291.0
2023-08-02,2482.7411330600767,2486.182624627732,2394.344059960342,2428.267333984375,261565.0
2023-08-03,2425.7597298934284,2454.2749435808664,2409.191311434043,2437.11669921875,154693.0
2023-08-04,2445.621731036713,2468.974705165212,2429.6925924851444,2441.049560546875,149437.0
2023-08-07,2395.278036336355,2447.3920494421955,2324.4816411737042,2330.7255859375,741339.0
2023-08-08,2330.725916144482,2339.575466793579,2295.966751737871,2332.741455078125,461480.0
2023-08-09,2340.1157372577427,2345.130577913515,2281.2171659368364,2315.632080078125,306590.0
2023-08-10,2312.387192879519,2333.331174314447,2301.4728927369433,2324.334228515625,179744.0
2023-08-11,2324.33421187634,2339.5516403546458,2294.9333599835945,2315.912841796875,263796.0
2023-08-14,2309.7076231060605,2336.3012716450216,2267.9458415869512,2332.115234375,167052.0
2023-08-16,2329.4065147113615,2353.8826159256037,2292.5201890304365,2333.05078125,207978.0
2023-08-17,2333.0506791568746,2338.36955266666,2307.146449813703,2317.833251953125,200039.0
2023-08-18,2314.632629875542,2349.1058818098586,2293.0623198517414,2344.1318359375,199171.0
2023-08-21,2344.181020514125,2373.3846920831656,2333.051037323464,2346.24951171875,196530.0
2023-08-22,2349.2534162303405,2358.955269999116,2339.6501536489245,2349.844482421875,64480.0
2023-08-23,2358.955072133486,2368.804571390828,2337.827944319745,2344.57470703125,114954.0
2023-08-24,2353.0450980938754,2361.811055223836,2335.3160014987775,2346.298095703125,66216.0
2023-08-25,2342.2109307949136,2351.764897011458,2308.2301582497394,2339.7978515625,85596.0
2023-08-28,2335.3158324068295,2358.462151285598,2313.302109542013,2328.519775390625,130905.0
2023-08-29,2344.1807931899716,2347.7267090636647,2320.1481114967237,2327.732177734375,52529.0
2023-08-30,2331.3272762626652,2346.397058850801,2323.0044971348993,2334.035888671875,80154.0
2023-08-31,2334.035745541673,2348.9085853176234,2278.6816088848423,2288.186279296875,371331.0
2023-09-01,2300.843125541597,2330.5392708940662,2288.2357178563284,2326.2548828125,100941.0
2023-09-04,2341.127323349694,2351.0261179473637,2317.587116903823,2348.02197265625,292921.0
2023-09-05,2339.2563554024646,2387.518907577084,2339.2563554024646,2371.612060546875,211498.0
