Date,Open,High,Low,Close,Volume
2023-01-02,2893.160861684784,2898.351071306402,2870.2710452177225,2893.56005859375,709547
2023-01-03,2885.1758654426767,2945.5054960853895,2879.2316657438028,2937.831298828125,1245178
2023-01-04,2933.7058325903895,2952.026652767493,2915.5182224485047,2940.759033203125,1231668
2023-01-05,2954.555018481283,2960.8542285796434,2911.7475949836166,2937.609619140625,1826057
2023-01-06,2927.761408654629,2929.1366126366033,2839.0413659681253,2849.28857421875,2488376
2023-01-09,2864.7701040885713,2951.715743667599,2857.805494277546,2945.4609375,2885060
2023-01-10,2914.452830505455,2925.9864337920826,2865.7456232664244,2915.69482421875,3864655
2023-01-11,2918.978072067916,2971.677688273483,2902.1654514981055,2953.223876953125,2720512
2023-01-12,2953.4904512524913,2972.1216616689235,2941.557647901351,2958.237060546875,2250391
2023-01-13,2965.82207749045,2997.850097998453,2932.1972695723252,2993.902099609375,1742837
2023-01-16,3009.7356507110394,3042.400855240915,2992.5410942982494,3025.206298828125,1843607
2023-01-17,3021.5317728971813,3068.5334225583842,3013.36547080827,3065.4482421875,1688475
2023-01-18,3066.8999642791296,3093.168190378214,3059.8678711657676,3075.9736328125,2421189
2023-01-19,3066.900147348573,3073.2517157010698,3049.6601761060806,3060.639404296875,1585044
2023-01-20,3053.289582307642,3080.1929219636927,3044.7604221587917,3051.565673828125,1529349
2023-01-23,3074.1590576682065,3102.2874315724907,3044.760458713778,3098.567138671875,1067916
2023-01-24,3107.7318165396514,3132.1853116377615,3100.745135300925,3117.985107421875,1387863
2023-01-25,3108.003765663745,3116.805179945468,3089.5841740070796,3112.04150390625,874110
2023-01-27,3108.6390657488755,3126.7864041362013,3068.9871756775947,3095.073974609375,1785879
2023-01-30,3103.19485247326,3138.0830660856614,3071.936106524571,3115.580322265625,1953798
2023-01-31,3129.5082689944597,3129.5082689944597,3040.5863175994305,3047.572998046875,2820375
2023-02-01,3051.474846428542,3102.2873921912537,3044.2159113195835,3092.6240234375,2205161
2023-02-02,3109.5460876470793,3147.655494032016,3103.2853452081667,3139.85205078125,1813847
2023-02-03,3179.413449194556,3179.413449194556,3133.0469144504245,3159.7236328125,1804469
2023-02-06,3151.421045615969,3151.421045615969,3118.4838066080183,3139.44384765625,1138714
2023-02-07,3147.5651749297117,3169.4328073868965,3140.759922695128,3150.877197265625,1455647
2023-02-08,3155.867636723843,3211.988149167831,3155.867636723843,3194.0224609375,1986946
2023-02-09,3189.394817614889,3218.9750686870316,3180.5934025370234,3212.850341796875,1655427
2023-02-10,3193.9313800289237,3214.2111181684145,3183.17899401736,3209.855712890625,1187821
