Date,Open,High,Low,Close,Volume
2023-01-02,571.2434993322477,584.9295293975215,567.4748911303808,582.1030883789062,90644.0
2023-01-03,584.9790834031733,592.2188495285053,583.2435346393735,587.6567993164062,118202.0
2023-01-04,589.2437021909737,590.6816800777109,574.5162929563883,577.6898803710938,48306.0
2023-01-05,579.1774676486784,579.1774676486784,559.4417728776449,562.813720703125,127238.0
2023-01-06,562.8137460605694,586.9130714508547,562.8137460605694,580.2188110351562,729342.0
2023-01-09,595.0452942126212,595.0452942126212,582.1526461713478,587.8551635742188,163806.0
2023-01-10,590.7808290510679,590.7808290510679,580.1691756131131,583.5906982421875,54114.0
2023-01-11,586.4667071928623,586.6650677328112,578.1856842974552,584.0369873046875,39095.0
2023-01-12,587.3097067115148,594.0535411492185,576.7476287206977,588.946044921875,163075.0
2023-01-13,589.6402947197633,597.0287859881366,586.119622124566,589.0948486328125,155860.0
2023-01-16,589.0949024195742,592.5660003294538,578.235312566722,582.79736328125,533424.0
2023-01-17,583.1444520561741,587.7064422645641,576.1526811913212,582.9956665039062,64206.0
2023-01-18,585.1278693670796,590.0865801244278,582.0038573774955,588.4998168945312,67574.0
2023-01-19,582.2022241844664,590.3345220203315,579.970804319627,584.6815795898438,80264.0
2023-01-20,587.6072589321388,617.6570357637062,582.9956334470505,612.2024536132812,574543.0
2023-01-23,609.6734844468899,609.6734844468899,590.0865770571769,592.516357421875,93396.0
2023-01-24,595.2437129677455,595.2437129677455,578.4832446623864,586.8139038085938,107375.0
2023-01-25,586.1196935503256,589.5412165579907,570.2518169059852,571.1444091796875,55714.0
2023-01-27,575.7559633290564,577.4915123033252,561.9211465422277,570.54931640625,93234.0
2023-01-30,573.2270222565921,581.6072564010011,566.8798476246847,579.22705078125,62047.0
2023-01-31,581.1609367687411,600.8966310182246,580.9625762199297,594.6982421875,70521.0
2023-02-01,596.2850261881213,608.5826542670778,566.8302693371322,579.8717041015625,127202.0
2023-02-02,575.2104926291555,594.8469766506122,565.1939203320356,580.9625854492188,50928.0
2023-02-03,583.1444412152927,589.0948946970814,567.7228613812189,578.1857299804688,69162.0
2023-02-06,580.069982520912,584.6815469991784,559.3425482748682,564.5491943359375,72888.0
2023-02-07,567.3757078606458,575.2104957217263,561.3261044456846,572.7311401367188,61764.0
2023-02-08,573.2270402009615,577.1940093373003,568.2683287805379,572.6320190429688,73597.0
2023-02-09,575.1609714202241,575.1609714202241,563.4087885925765,566.2352905273438,59467.0
2023-02-10,566.6319223089765,578.1857439782904,566.6319223089765,573.0782470703125,72425.0
2023-02-13,573.7228825146589,577.4914908985872,568.268300226274,571.88818359375,55439.0
2023-02-14,571.8881021374176,571.9376771358405,555.5739326014403,561.62353515625,65539.0
2023-02-15,564.3013340008541,566.9294751467071,557.4087133334554,560.2847900390625,45493.0
2023-02-16,561.1277195926663,587.9047587511501,561.1277195926663,573.8716430664062,175378.0
2023-02-17,574.0699333342602,587.0617921352133,571.8385134422673,583.392333984375,75390.0
2023-02-20,586.3180107086807,592.8634851274425,580.1196218533605,583.9378051757812,44499.0
2023-02-21,583.9378161445127,587.9047850864335,576.7972599428268,585.3758544921875,51526.0
2023-02-22,585.2270975708566,589.0453416829106,571.1444055630952,575.1609497070312,46089.0
2023-02-23,575.7063995024771,580.2188148169823,567.2765900351712,571.1444091796875,45025.0
2023-02-24,572.2848368544288,581.1113668389153,557.3591285259324,574.0203857421875,98953.0
2023-02-27,570.2517122480273,593.0617807379484,560.3342911654529,587.9542846679688,163787.0
2023-02-28,594.8965623419494,596.4833862550122,565.3426555029062,571.44189453125,241656.0
2023-03-01,571.4914647411149,580.0700593136771,551.9045555374064,554.3839111328125,213730.0
2023-03-02,557.9045699307388,564.8467654231551,553.3921549668966,557.805419921875,164190.0
2023-03-03,563.4584310979485,568.1195716413689,559.6897618050111,562.4170532226562,170607.0
2023-03-06,563.3591809671748,570.251801808304,559.441786918089,561.921142578125,162075.0
2023-03-08,561.9211358930951,568.4666710764063,553.9871978753675,565.7393798828125,175590.0
2023-03-09,566.2847430229606,570.053350922841,562.3177745954792,564.5491943359375,181788.0
2023-03-10,565.0450854405203,567.2765052601625,554.3838574133407,556.4664916992188,124544.0
2023-03-13,550.4169379526161,556.9128374564591,539.5573484219171,542.3838500976562,98405.0
2023-03-14,544.6648185867119,556.5161497705832,530.0861964017093,531.7225952148438,86848.0
2023-03-15,533.5573298248814,542.9788811879603,530.6812530910634,532.8630981445312,64948.0
2023-03-16,533.5573150293163,538.0697300297486,522.0531294753415,525.3258666992188,55883.0
2023-03-17,526.416798508674,549.9211030255535,526.416798508674,540.9954223632812,159543.0
2023-03-20,538.516033214364,540.2515821243551,519.9208663216028,525.7225341796875,274776.0
2023-03-21,530.5325234798669,530.5325234798669,510.79682868822414,514.962158203125,144955.0
2023-03-22,513.7224673174296,513.7224673174296,428.08552100782896,448.81292724609375,4936334.0
2023-03-23,456.5485163008584,469.0940487611234,430.2177433960457,432.7467041015625,6215371.0
2023-03-24,437.06078806348984,448.26746252026885,425.5069675272266,428.53179931640625,2475593.0
