Date,Open,High,Low,Close,Volume
2023-01-02,1930.6714363227013,1976.0062428928106,1920.8653686757668,1967.579833984375,20663.0
2023-01-03,1999.6099487930449,2008.8740424324174,1934.1209093106522,1990.8387451171875,25197.0
2023-01-04,1980.9340074411211,2005.1290455545404,1957.675303852582,1990.296630859375,10449.0
2023-01-05,1994.041586076032,2065.0988206880793,1978.91346254605,2043.6142578125,26136.0
2023-01-06,2066.281779931009,2066.281779931009,1989.8038344767372,2000.694091796875,12552.0
2023-01-09,2010.7466366502542,2018.6309513632561,1962.2088241983365,1968.8118896484375,7132.0
2023-01-10,1963.194259719266,1987.4385021186367,1931.312087845586,1944.3704833984375,7937.0
2023-01-11,1954.1273355131045,1963.7855482889142,1931.6569917724914,1935.4512939453125,6930.0
2023-01-12,1931.8541441753957,1942.6950767921041,1911.9462978558415,1915.0999755859375,10751.0
2023-01-13,1907.5112850583823,1951.3184581302737,1859.1213302527678,1894.403564453125,14164.0
2023-01-16,1895.2413898559244,1917.2681690437832,1890.2643682928672,1902.6329345703125,5272.0
2023-01-17,1895.9804226341007,1928.7002770143033,1895.9804226341007,1912.88232421875,5394.0
2023-01-18,1905.0474010112134,1925.2509559624446,1897.1630868839038,1906.7720947265625,6602.0
2023-01-19,1892.3338754099452,1926.7292190332432,1887.8004189555895,1919.8304443359375,4302.0
2023-01-20,1929.4396695109763,1951.3679201285827,1910.3201819901112,1935.9935302734375,7763.0
2023-01-23,1935.9934459308106,1965.1160603778983,1920.5697316578894,1952.451904296875,5759.0
2023-01-24,1941.413848234684,1990.7893420126943,1941.413848234684,1969.452392578125,13718.0
2023-01-25,1971.0786228385446,1982.8065647054523,1924.3148306337368,1960.77978515625,6540.0
2023-01-27,1961.9622912587329,1980.9339221047612,1912.4882682913847,1970.8814697265625,9174.0
2023-01-30,1972.3103095473882,2088.3575494970223,1972.3103095473882,2062.043701171875,89401.0
2023-01-31,2041.5938864132781,2216.4777786280843,2041.5938864132781,2188.291259765625,125837.0
2023-02-01,2226.727201924362,2296.257041533418,2180.1113896309694,2223.37646484375,59978.0
2023-02-02,2223.3767118134815,2295.321082364184,2203.025421045611,2257.96923828125,29246.0
2023-02-03,2238.1595318888494,2351.447215246617,2204.4048141578087,2317.101318359375,52719.0
2023-02-06,2401.7591293541204,2401.7591293541204,2218.1037956233326,2274.328857421875,32049.0
2023-02-07,2279.5522901655663,2284.8250214085037,2153.7973853503245,2176.760498046875,42060.0
2023-02-08,2168.2356252617096,2217.463261545998,2162.2237397307863,2188.5869140625,31309.0
2023-02-09,2183.8074376012837,2217.3648595605055,2151.432374115028,2165.525634765625,16397.0
2023-02-10,2158.330945742219,2171.882110355897,2114.7208341672904,2122.999267578125,24367.0
2023-02-13,2089.343383485369,2263.291075553844,2030.2110235754058,2079.734375,60614.0
2023-02-14,2139.7533048386817,2168.186206564279,2065.000302037546,2077.5166015625,115849.0
2023-02-15,2105.0626503598473,2105.5060949292674,2046.9158308133078,2064.55712890625,15279.0
2023-02-16,2082.395253933571,2121.8168266552275,2064.7048712967644,2074.75732421875,43614.0
2023-02-17,2085.154820871528,2232.1972396165743,2059.875833502059,2074.7080078125,268793.0
2023-02-20,2119.8458343573466,2180.9985996545156,2065.000665318653,2073.03271484375,87749.0
2023-02-21,2104.126304236108,2196.7669939776506,2083.429979932146,2172.9169921875,249423.0
2023-02-22,2218.4982446132235,2261.8126478520144,2198.8367840970677,2241.80615234375,201163.0
2023-02-23,2232.246589686408,2265.754927015034,2143.5480496988685,2151.481689453125,44408.0
2023-02-24,2148.4757845751137,2182.279832426935,2128.7649975606632,2151.28466796875,51940.0
2023-02-27,2162.076164998496,2174.247430990408,2064.6061838382034,2076.235595703125,46577.0
2023-02-28,2134.3822341340015,2192.7261076583454,2007.0999405025673,2155.374267578125,111876.0
2023-03-01,2141.1829738002716,2173.4593888053187,2110.039832849031,2122.65478515625,25263.0
2023-03-02,2118.909425488117,2140.197169913834,2101.1697186700767,2121.471923828125,15733.0
2023-03-03,2139.7536343552338,2168.186540459425,2133.1012438333696,2155.27587890625,13782.0
2023-03-06,2174.0009352375214,2181.1460947997143,2103.978564016165,2116.544189453125,22889.0
2023-03-08,2137.0432777286173,2139.8521609196637,2090.37813720374,2109.793212890625,35829.0
2023-03-09,2120.3877816018903,2191.8393800988165,2118.909472667471,2144.287109375,27631.0
2023-03-10,2143.5973009585937,2178.0418513453906,2121.4226667254393,2167.250244140625,14553.0
2023-03-13,2168.186560860516,2187.8973477774293,2129.1100220418107,2160.30224609375,20761.0
2023-03-14,2167.200913969091,2171.044420983081,2064.704827087424,2101.908935546875,26076.0
2023-03-15,2122.8513871365467,2139.9505881005784,2070.864195552771,2092.989501953125,15238.0
2023-03-16,2093.2363869873743,2095.1581407196436,2030.1125394968176,2057.067138671875,15077.0
2023-03-17,2074.7571174234663,2098.3116491430387,2024.346882574213,2073.27880859375,20841.0
2023-03-20,2040.066136721322,2155.3248976280634,1978.371407082456,2060.713134765625,11866.0
2023-03-21,2069.583235844606,2109.0541335215676,2047.7043111796434,2095.305908203125,26946.0
2023-03-22,2095.3058098349334,2095.3058098349334,2050.9565427541593,2056.081298828125,7630.0
2023-03-23,2049.9219975084084,2068.64724652411,2013.2599791365499,2054.40625,14913.0
2023-03-24,2034.1532264463183,2061.748328355474,2012.9641303375026,2037.8489990234375,21418.0
2023-03-27,2056.377043288872,2056.377043288872,2002.123057526265,2013.6046142578125,16426.0
2023-03-28,2023.7063259969311,2031.1471959208181,1939.5413650386174,1963.9827880859375,26155.0
2023-03-29,1973.8380516896698,2004.1433835299458,1888.3425220264521,1906.32861328125,87724.0
2023-03-31,1931.6569096441924,1976.0061754268395,1909.9257212886619,1953.19091796875,41764.0
2023-04-03,1952.3532432550373,1965.6580230551094,1895.6847366991742,1951.8604736328125,56561.0
2023-04-05,1961.2231572999933,2006.557963951149,1956.4925206578378,1995.125732421875,38857.0
2023-04-06,2013.06249869126,2019.3699741111411,1962.011636438511,1994.485107421875,22707.0
2023-04-10,1996.3083990624684,2054.6030732161776,1996.3083990624684,2035.138671875,68788.0
2023-04-11,2046.2750828525184,2080.473244866377,2030.210745819392,2067.119140625,21295.0
2023-04-12,2077.467565501994,2100.134969905966,2055.8843505961995,2061.89599609375,79277.0
2023-04-13,2080.4735090540676,2080.4735090540676,2029.2254643023805,2056.771240234375,46134.0
2023-04-17,2056.7712715594994,2118.9095748893383,2049.2813169632136,2096.3408203125,41948.0
2023-04-18,2104.6684739020566,2137.6347149525254,2078.7487425143454,2098.163818359375,15627.0
2023-04-19,2100.6771428001803,2117.480636985904,2084.4157433837117,2099.93798828125,15083.0
2023-04-20,2104.077120202107,2133.643299761218,2103.1409059714388,2118.318115234375,20615.0
2023-04-21,2120.58479656863,2217.4633548143306,2090.328789138309,2147.095947265625,27717.0
2023-04-24,2147.0959727876857,2189.966931490361,2112.99621743758,2123.886474609375,34237.0
2023-04-25,2128.7648260459036,2149.264091011343,2110.0395798908703,2120.141357421875,20288.0
2023-04-26,2133.692581179705,2150.2496895159766,2111.1238274888974,2130.095458984375,27833.0
2023-04-27,2129.750298872729,2140.6898806871277,2116.149809230824,2128.17333984375,8303.0
2023-04-28,2133.938953655755,2140.9363788784462,2113.9817829772983,2118.61376953125,19528.0
2023-05-02,2137.683875142872,2143.4000506924503,2117.628055941811,2131.080810546875,16312.0
2023-05-03,2130.736018178119,2189.8683776095195,2118.9095462918394,2164.39208984375,18817.0
2023-05-04,2167.8415649614058,2183.8565796203693,2138.620419073898,2148.574462890625,10367.0
2023-05-05,2144.5333474783374,2168.136963727677,2126.793641478976,2159.168701171875,10371.0
2023-05-08,2159.2671471152894,2203.320702967381,2149.264020085589,2166.65869140625,31365.0
2023-05-09,2175.2822699601916,2247.0295783016845,2169.3197091413467,2234.0205078125,26599.0
2023-05-10,2238.208999430818,2256.884920409993,2192.824868083945,2207.361572265625,18089.0
2023-05-11,2491.4435302326974,2491.4435302326974,2337.6993883354266,2354.749267578125,773507.0
2023-05-12,2362.3378155663636,2375.1498270817424,2307.689706878575,2321.733642578125,75143.0
2023-05-15,2343.711085923667,2370.2219966273187,2298.7703979763915,2318.579833984375,59291.0
2023-05-16,2318.5797854061266,2360.366554256196,2276.7927759458835,2316.263671875,56024.0
2023-05-17,2319.959227570468,2348.3921291311844,2296.3062872723835,2318.677978515625,28471.0
2023-05-18,2337.3540604681375,2350.511105668462,2321.043578407503,2333.21484375,29382.0
2023-05-19,2340.4095162510243,2340.4095162510243,2309.1186426260238,2319.41748046875,12256.0
2023-05-22,2306.161895167842,2340.3107346791426,2291.3788060962534,2317.544921875,15395.0
2023-05-23,2317.544933065764,2345.5834773515658,2303.205288475046,2337.994873046875,16561.0
2023-05-24,2328.8789362671114,2344.9923611530867,2251.9575376786297,2267.2333984375,92391.0
2023-05-25,2276.497118837035,2307.2461372962293,2255.3573491039733,2278.813232421875,12612.0
2023-05-26,2296.109317619716,2301.135423264109,2256.1456542182045,2293.842529296875,17377.0
2023-05-29,2306.9505154302396,2324.295863299527,2291.1325610367153,2311.68115234375,18852.0
2023-05-30,2311.680848563824,2323.2609341878674,2281.81896261979,2291.477294921875,7374.0
2023-05-31,2271.7175006143625,2296.799428660273,2257.870624784675,2279.552490234375,19661.0
2023-06-01,2290.9846607041395,2306.1618690684704,2257.919770399521,2266.395263671875,63008.0
2023-06-02,2286.7963957278384,2306.162148293143,2258.9549082537865,2267.529052734375,25166.0
2023-06-05,2281.5730167552565,2306.0635262715714,2274.871300770014,2284.036865234375,32857.0
2023-06-06,2296.897757776084,2307.196594303074,2275.5606897112993,2287.633544921875,15544.0
2023-06-07,2303.45146385705,2308.6255445866464,2280.192642809469,2304.486328125,24689.0
2023-06-08,2304.486610465637,2325.2322610070946,2296.405236267519,2315.8203125,19360.0
2023-06-09,2327.104614793744,2327.843769250534,2302.811167891317,2325.182861328125,35362.0
2023-06-12,2335.7283787306787,2340.6560757322204,2256.8852267060147,2268.56396484375,78415.0
2023-06-13,2268.56397261199,2288.4718204443466,2229.290131131136,2273.639404296875,31970.0
2023-06-14,2285.909068996761,2306.16194962512,2267.725917131368,2304.437255859375,26024.0
2023-06-15,2304.190905216388,2308.970867110718,2256.8850183684895,2268.366455078125,37739.0
2023-06-16,2268.4155496016288,2301.3817880260003,2248.5077056986274,2295.22216796875,19885.0
2023-06-19,2292.4631521310766,2307.098266945532,2272.7523653558997,2292.364501953125,15949.0
2023-06-20,2292.3642117993695,2306.9502402888265,2271.6678883050504,2293.891845703125,9889.0
2023-06-21,2288.6194232377047,2306.408456571199,2276.6452164170064,2301.234375,10495.0
2023-06-22,2298.917952296202,2316.0171539106273,2279.1580835350073,2300.2978515625,18791.0
2023-06-23,2296.306745284963,2306.0634888599056,2281.523654650082,2299.6083984375,10576.0
2023-06-26,2301.8746818779596,2311.1388953102096,2293.7933080486737,2306.112548828125,24900.0
2023-06-27,2309.808344665373,2409.594195998618,2236.730703858973,2263.68505859375,136333.0
2023-06-28,2286.3033180767866,2328.5828555230974,2232.7391637657715,2243.4814453125,191903.0
2023-06-30,2253.1891600464214,2266.7403250330317,2229.3391577920215,2239.34228515625,22181.0
2023-07-03,2252.992327449564,2298.474873182242,2234.414814060049,2276.595947265625,34423.0
2023-07-04,2296.109440488113,2340.557117220691,2270.731804273233,2308.576416015625,35478.0
2023-07-05,2327.8437615040184,2358.395478949668,2309.1185153276524,2343.1689453125,23775.0
2023-07-06,2350.5113727591156,2426.7429384719226,2277.581460145206,2358.74072265625,85806.0
2023-07-07,2322.916048405541,2398.9996315677267,2317.9883520788426,2376.57861328125,22688.0
2023-07-10,2387.961771555424,2398.260609323917,2332.771569654019,2350.264892578125,14616.0
2023-07-11,2352.4819983198017,2394.860182621331,2350.264535187745,2388.06005859375,11974.0
2023-07-12,2386.9762802505643,2423.1948509769095,2384.3646972449856,2393.579345703125,23048.0
2023-07-13,2432.31093852089,2439.2097134680726,2362.337649770897,2384.1181640625,28509.0
2023-07-14,2396.0431570151486,2413.5858051089867,2367.807551619218,2407.86962890625,10582.0
2023-07-17,2415.359788223126,2628.4333388483788,2415.359788223126,2590.046630859375,206591.0
2023-07-18,2571.222798002408,2592.756928700122,2518.052999040978,2529.4853515625,42744.0
2023-07-19,2546.6334921037283,2611.136989669847,2533.870806586931,2578.959228515625,31534.0
2023-07-20,2569.2514922538758,2582.112827551308,2505.5858012536346,2544.760986328125,21383.0
2023-07-21,2536.7779788506004,2572.257391142217,2521.305061056567,2570.63134765625,12096.0
2023-07-24,2570.6314828604195,2591.968312075066,2488.7330722690344,2527.612548828125,25624.0
2023-07-25,2527.514110524415,2562.402104472003,2502.4319435905795,2529.04150390625,22028.0
2023-07-26,2528.893600457836,2536.2851444965863,2503.318906205791,2517.116455078125,24781.0
2023-07-27,2533.9002998733836,2570.982926877939,2526.0283250166453,2565.685546875,23901.0
2023-07-28,2575.3400438432236,2588.8065052055117,2548.456195558223,2568.70556640625,16506.0
2023-07-31,2564.5963498067613,2663.6155138919644,2564.5963498067613,2647.475341796875,80990.0
2023-08-01,2647.4753217789716,2670.5468351855784,2604.2039957501192,2624.3544921875,32680.0
2023-08-02,2624.255344241616,2637.523815268086,2546.0302061621564,2578.409423828125,17434.0
2023-08-03,2574.498200081582,2584.400116235742,2475.5781543999246,2493.2529296875,18498.0
2023-08-04,2475.47904912098,2572.517827846523,2467.9041799290703,2555.6845703125,16111.0
2023-08-07,2555.6844431135755,2598.8073343521946,2542.712836843391,2586.6279296875,12436.0
2023-08-08,2586.627837006278,2599.4507690338573,2564.5960753550617,2573.210693359375,11265.0
2023-08-09,2573.2107924814713,2601.282820275241,2508.6999081970225,2552.911865234375,10430.0
2023-08-10,2554.6941341976462,2642.7716219867766,2554.6941341976462,2595.1435546875,33334.0
2023-08-11,2607.174473938032,2607.174473938032,2566.7250505171237,2593.8564453125,7618.0
2023-08-14,2596.282370295544,2643.8115670057596,2579.4986710564476,2639.15771484375,24023.0
2023-08-16,2641.8806968303447,2648.762479971165,2586.528842388212,2592.915771484375,13043.0
2023-08-17,2594.3021169770573,2600.0452768829255,2546.772917887401,2568.65625,13700.0
2023-08-18,2569.1512389817303,2602.2235419411836,2535.8807043041747,2583.162353515625,15908.0
2023-08-21,2583.1623094319666,2583.1623094319666,2519.1465198611636,2553.902099609375,35680.0
2023-08-22,2553.9021468391343,2583.360347175228,2523.651744867492,2577.6171875,45200.0
2023-08-23,2600.243043672482,2604.203809923316,2561.6255727268513,2574.89404296875,11400.0
2023-08-24,2576.379232198654,2584.2018902937393,2481.519077500453,2521.81982421875,28396.0
2023-08-25,2509.393089348631,2540.8316729875055,2497.2632421178837,2532.51416015625,9193.0
2023-08-28,2532.9101046541364,2564.5962357522335,2521.7208912609217,2554.29833984375,21417.0
2023-08-29,2565.487354439892,2567.0717577197192,2535.9798377575985,2555.28857421875,26360.0
2023-08-30,2564.596068436285,2595.292005934943,2553.0604337843743,2589.945068359375,27928.0
2023-08-31,2595.292171450784,2633.810527812071,2559.6452740176555,2616.38330078125,27763.0
2023-09-01,2616.383171479867,2634.107503462562,2557.565648574365,2568.259765625,19168.0
2023-09-04,2584.3999055187633,2747.7815087412137,2574.597106023808,2702.975341796875,93466.0
2023-09-05,2738.1273215400547,2750.603832396813,2656.9316103507285,2678.81494140625,28754.0
2023-09-06,2704.213359780593,2704.6093397368636,2666.140539699342,2692.4794921875,11946.0
2023-09-07,2710.1543843110994,2723.026874992884,2661.634996356681,2717.828369140625,22905.0
2023-09-08,2718.075727745199,2737.8795581841437,2650.297166417105,2702.18310546875,42585.0
