Date,Open,High,Low,Close,Volume
2023-01-02,948.1410238313667,952.894602932251,942.563321097264,945.4778442382812,503280
2023-01-03,947.2879709445158,955.1155527694142,941.3405097388444,953.4891357421875,628300
2023-01-04,956.0362649494688,956.9062912176018,942.5028901170192,943.4647216796875,639680
2023-01-05,944.436386866849,961.55371109046,943.4455267296254,955.8430786132812,1027860
2023-01-06,957.0029110502599,963.1146890814183,955.8695050961093,961.1233520507812,787720
2023-01-09,963.5255189611123,974.6108310828251,961.6671107879325,970.811767578125,722880
2023-01-10,969.7171262409761,975.8047143536277,964.4970864003245,967.8272705078125,633360
2023-01-11,970.0529945046951,970.7731586744202,953.0106038423088,954.9874267578125,650200
2023-01-12,954.987464320043,964.2530145270017,954.1029827951386,960.5433959960938,661240
2023-01-13,964.2529337016439,964.2529337016439,953.3803196488358,956.2465209960938,695420
2023-01-16,958.9363071523419,958.9363071523419,952.2179411841219,953.8903198242188,485300
2023-01-17,953.9047720441206,965.0359873558451,952.7834611972128,964.0475463867188,803740
2023-01-18,964.2505662260094,968.694804024774,955.714856613197,958.1315307617188,727980
2023-01-19,958.1315296600977,961.5946425912144,947.8993690875545,951.256103515625,619980
2023-01-20,950.2410691926691,950.6156654684821,925.5788988507283,928.0052490234375,1440440
2023-01-23,930.4195745959415,939.6029366309145,925.6369668749628,936.0794067382812,758000
2023-01-24,937.6695331584166,939.3128833156646,925.528165068481,932.3866577148438,754240
2023-01-25,935.2045886038445,935.2771006296151,925.5862135402567,929.71875,823200
2023-01-27,930.9053227504925,937.3796023854751,919.5952756715299,928.7931518554688,895540
2023-01-30,928.2928526603783,928.6626108814303,917.2728540560357,926.3546752929688,996600
2023-01-31,928.0029187370634,928.0029187370634,914.9045560071398,919.1941528320312,2350000
2023-02-01,923.1694859546097,926.89355942074,914.2398871511051,922.6788940429688,1376100
2023-02-02,924.5712976704707,924.5712976704707,911.1104331511823,916.1419067382812,1418440
2023-02-03,918.5972271357745,920.9776158519232,907.2243440487151,918.5440673828125,1111560
2023-02-06,918.3361845177636,921.236193521504,906.4606736078142,919.3753662109375,1382680
2023-02-07,919.4960942939143,923.1645887420003,912.5360616842925,917.2727661132812,797460
2023-02-08,915.9194920035973,921.4705853803107,913.0267401604036,918.0896606445312,465340
2023-02-09,918.2878721187294,922.4131514884915,915.9605841892644,918.3507080078125,694680
2023-02-10,918.8195291644727,921.7267953018713,912.2969278706005,919.4889526367188,527660
2023-02-13,922.927909561676,927.954603875298,915.9171350999446,919.631591796875,649780
2023-02-14,923.8848273252343,930.9028583140276,919.6653238094581,922.343017578125,771780
2023-02-15,921.9611944396736,932.7782303680215,914.955258391632,930.9487915039062,639960
2023-02-16,939.1195948694879,956.9957268610541,925.1028844983015,948.730712890625,3480140
2023-02-17,946.1303272231195,946.1303272231195,909.7351917522216,919.3656616210938,3768700
2023-02-20,919.7860957144635,925.3444457411142,907.7027260913097,909.7835083007812,1306220
2023-02-21,912.5892544131921,915.1364382277361,906.7360771149007,911.0232543945312,899080
2023-02-22,912.6715074706387,912.6715074706387,900.5083675865181,902.5867309570312,841600
2023-02-23,901.9004351773852,909.8368148668598,896.6344924057202,901.3228759765625,985360
2023-02-24,905.8298449116807,911.0377892557931,899.7277429750383,902.9129028320312,777500
2023-02-27,903.8360443208423,910.8443986752018,893.7826572328783,900.102294921875,1032500
2023-02-28,900.4625061611696,905.044511121802,892.2433946360487,902.3861694335938,2183640
2023-03-01,903.8359954481497,909.6553648017803,897.8015680880507,907.6470947265625,1278520
2023-03-02,908.6671035957797,908.6695226300754,892.0814964539201,893.2874145507812,781400
2023-03-03,896.5377894984017,899.7108543423709,889.6019464762225,891.7479248046875,920360
2023-03-06,895.2327749246568,896.7819008610217,890.5444505357391,894.88720703125,1058980
2023-03-08,889.5777702263986,897.7364646600107,889.2176881317628,895.051513671875,914920
2023-03-09,894.1694181117584,897.9877749946725,890.7860743675518,895.8948974609375,1132300
2023-03-10,895.619493240874,895.619493240874,887.1635522472923,893.480712890625,472680
2023-03-13,890.783647052305,894.1645717309448,882.5717932467024,885.3461303710938,729520
2023-03-14,886.919407687309,891.0277537174682,880.2977441566799,882.7941284179688,877580
2023-03-15,884.5028182205991,887.9393220899785,864.2027535401263,869.6813354492188,1559160
2023-03-16,869.5193883176008,894.1694654739086,868.4439800849683,891.7841796875,1660860
2023-03-17,894.1162133139865,912.2944279208285,892.9586170368362,911.47998046875,2668600
2023-03-20,913.502897436342,917.8529112336579,901.5210072188003,915.3323364257812,1512900
2023-03-21,917.8527679134253,930.8544855887208,909.6384955021638,914.8270874023438,1955240
